"Data Source","World Development Indicators",

"Last Updated Date","2018-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Sierra Leone","SLE","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","4.48377170221097","4.46482181662877","4.45070185414275","4.44089817891226","4.43555327138865","4.43376539863067","4.40178748697076","4.37999365207254","4.36499034812038","4.35148356084093","4.33560641656718","4.29187476466869","4.25172319143274","4.21433364988056","4.18028123058943","4.14890999329871","4.09606762144487","4.05208337245094","4.01495929866971","3.98227073703386","3.95228482890424","3.90972465964119","3.8731967950961","3.84233110293821","3.816697158216","3.79455752035652","3.76027171463914","3.73371208453038","3.71306215550905","3.69758038839654","3.68860495503668","3.65949549083315","3.63503906691921","3.61648316769195","3.60307182486559","3.59104636505783","3.56447370970018","3.54704613155658","3.53336657566616","3.51672211178698","3.49155260457933","3.44412346459895","3.40220662145737","3.36698496210633","3.34354344788905","3.33563514234596","3.32360945437735","3.32406972611815","3.33579499345728","3.35577528005484","3.38194162538648","3.39956359357582","3.42465112880836","3.45767125530879","3.5000517180166","3.55211206034591","3.60795135808611","",
"Sierra Leone","SLE","Population ages 40-44, male (% of male population)","SP.POP.4044.MA.5Y","5.28799439871971","5.26978393498227","5.26406762465951","5.26654558091205","5.27283197712017","5.28051599532363","5.24870527739968","5.22699331217776","5.21205761649043","5.20124796987209","5.19244557672652","5.15063698265709","5.11578593312421","5.08629895909431","5.06190670413847","5.04241008536595","4.99472629715433","4.95712916680492","4.92832639642689","4.90750573923804","4.89382929073719","4.86342690211838","4.84110273375983","4.82263320391127","4.80322132734807","4.77875652318857","4.72785817618052","4.68068406287075","4.63065200239861","4.5718583666705","4.50552108059627","4.39943795047989","4.28469988448915","4.17377535798892","4.08191439317112","4.01487348159435","3.95292025436495","3.91950522944105","3.90598360179101","3.9005320068987","3.89508434763661","3.89012506385717","3.89669638046526","3.9103261801772","3.92979022261246","3.95669895065108","3.97064465917256","3.98943670394975","4.01709862371","4.05820873484114","4.11377146766033","4.16734141727935","4.23511168534642","4.31063193776563","4.38565331783016","4.45586836383719","4.51671047690575","",
"Sierra Leone","SLE","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","5.17285751050871","5.15134385978135","5.13402859903988","5.11849142623014","5.10399230214405","5.09013794146944","5.04975926937013","5.0173805033174","4.98964289170764","4.96267597586196","4.93477947665752","4.88650814512749","4.84207387673834","4.8004352922623","4.76264023251569","4.72957938934495","4.68200662182128","4.6444804117801","4.61342911460232","4.58573745820797","4.55996482498034","4.52655098319536","4.49762511866036","4.47151854886485","4.44658370409496","4.42155433168323","4.38703407421745","4.35568767503304","4.32690616344643","4.30335479007056","4.28929182083578","4.26188701662442","4.24134269041702","4.2258275800702","4.21036272822983","4.18987753532919","4.15546234378906","4.12396012113588","4.09520434733489","4.07105462049099","4.0508033712557","4.0321790975869","4.03128171062546","4.04149798147168","4.05856588462486","4.08288604999111","4.09583954081245","4.11359289153507","4.14016859276093","4.18014904958199","4.23436357134357","4.28526116374449","4.35075619200701","4.4234494864034","4.49359675043122","4.55619937195302","4.60890006498763","",
"Sierra Leone","SLE","Population ages 35-39, male (% of male population)","SP.POP.3539.MA.5Y","6.12318529949703","6.09087505230932","6.07220037244983","6.06367444480013","6.06210840767843","6.06483818684239","6.0266424685363","6.00278712899966","5.98924082787699","5.98204546709074","5.97672041616451","5.9340867922498","5.89751464233224","5.86822914507346","5.84921974086345","5.8410145401134","5.80593706337039","5.78617997097054","5.7735217021536","5.75814668023129","5.73395036594212","5.67992411490025","5.62650345253272","5.56700717396961","5.49265082539925","5.39891354985404","5.26768260750082","5.12775803233183","4.99259093727937","4.88305817563223","4.81248517889804","4.73876834596855","4.69672441897482","4.68268635427445","4.68594203206888","4.69610092286466","4.69288672056984","4.70543849638222","4.72780136070245","4.75237285482377","4.77199977100792","4.78589948294399","4.80572931527994","4.83290243910046","4.87404747858306","4.93356655383037","4.98523672024009","5.05119081351733","5.12699083546896","5.20485725474587","5.2791744179412","5.3337696635594","5.38753258853511","5.44162139358889","5.49850688648283","5.55901617419628","5.61747857849998","",
"Sierra Leone","SLE","Population ages 35-39, female (% of female population)","SP.POP.3539.FE.5Y","5.92250269034796","5.88719030930339","5.85416255749064","5.82413142463675","5.79844842092286","5.7773235067899","5.72704683079366","5.68803293597749","5.65758447176497","5.63218602662263","5.609392160795","5.56426232070418","5.52501083308137","5.49105896312236","5.46307569797832","5.44021716367901","5.39898649773255","5.36843778673206","5.34438928430742","5.32164770261887","5.29727387758463","5.25900370677921","5.2217253508747","5.18645965050476","5.15505964487817","5.12682848133145","5.08900388437409","5.05850982141372","5.0323133342778","5.00864296401376","4.99036042128258","4.94965112952397","4.91023367163351","4.87828706566151","4.85860391803856","4.85039386087156","4.83999073827224","4.84727033661956","4.86529822592113","4.88430411997155","4.89642999477704","4.90765822354948","4.92686544101366","4.95424858930778","4.99456359469558","5.05173838894295","5.10184764948144","5.16438718924831","5.23484942133907","5.30543896385188","5.37057946643556","5.41352632713382","5.45463578578213","5.49582512538056","5.54056509620949","5.59024188207281","5.6416865507743","",
"Sierra Leone","SLE","Population ages 30-34, male (% of male population)","SP.POP.3034.MA.5Y","6.96043024119799","6.92526925533555","6.90769359052754","6.90291513098317","6.90585258464634","6.91276304601977","6.8798718153094","6.86008676789588","6.85196879555199","6.85466033404108","6.86450244847523","6.84106221565943","6.82811620271861","6.81899735091574","6.80715335318669","6.78697809466048","6.72582008910992","6.67098660493839","6.61090465178169","6.53061123272571","6.42354420255352","6.27510947465161","6.11101176226269","5.94862766433166","5.81114891556369","5.70925918802597","5.62244956159681","5.57161600381096","5.54891713511037","5.54611538844686","5.56099485106113","5.55892183590395","5.57322317341166","5.60323935365248","5.64361140069074","5.68600806784036","5.71015733451261","5.74238869708757","5.78286910507647","5.83277083997943","5.88767050701776","5.95262065530811","6.03345725210998","6.11911392760353","6.201344402899","6.27853750397698","6.33003130806575","6.3763871654201","6.42325633672471","6.47633966116058","6.53577436564948","6.58468842134071","6.64329192719305","6.7023826357053","6.74925001670437","6.7775044959346","6.78938995664493","",
"Sierra Leone","SLE","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.70068636785614","6.65561264011188","6.6165505368819","6.58423902660702","6.56070907371962","6.5462305665183","6.50073522112473","6.47084226010633","6.45239218816701","6.44067046849484","6.43155374494022","6.39575444554167","6.36664720659766","6.34184506298971","6.32003268163951","6.29973613670632","6.2530247588515","6.21419174261741","6.18074228852313","6.15073459537189","6.12257887081413","6.0816861137031","6.04666944587218","6.01481159834559","5.9821651058827","5.94580967246458","5.89244326424531","5.84080907203022","5.79619542222218","5.76863814868129","5.76638316042568","5.75221722722228","5.75666838188871","5.77847475383128","5.8102369259985","5.84322452102748","5.85951877759953","5.8833298695555","5.91479103836314","5.9551798086587","6.00078149712521","6.0607689432624","6.13690706606324","6.21691540022282","6.29052135435241","6.35574807049116","6.39545536604584","6.42611477487925","6.45567698749165","6.49301545270446","6.53995615066868","6.57832311474248","6.62953167238986","6.68425762050008","6.72943649726454","6.75827577330234","6.77544886850033","",
"Sierra Leone","SLE","Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y","7.90850408664838","7.88247472633967","7.87225874145311","7.87414043094432","7.88762106637055","7.9144635455415","7.90910986032937","7.92191533049686","7.94046844656737","7.95258149860564","7.95106100593431","7.90123032408099","7.84960624739509","7.78463359576375","7.69531621028165","7.57896503427805","7.4078367957208","7.2239907511683","7.04248968991298","6.88683766279256","6.77142668724518","6.6757388579198","6.61761397396035","6.58836012448848","6.57705968229253","6.57720121552487","6.57511446186074","6.58887636548008","6.61429009859396","6.65206869941931","6.70831836548779","6.74286701273481","6.78325892053686","6.83529759657673","6.90551666914878","6.99435516501927","7.08229968996611","7.19128704040403","7.30485549805199","7.4049226497476","7.47978678884311","7.54572600520262","7.60146445994769","7.646865283439","7.69217295444779","7.7482279159489","7.7921488257829","7.84154247302825","7.88910148421628","7.92427150808579","7.94238381239188","7.93469985511102","7.91776939681271","7.89448928579358","7.87124101747591","7.85437890488778","7.84689857645171","",
"Sierra Leone","SLE","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.56533489842078","7.52904822319085","7.50215190155473","7.48433649922892","7.47683078245792","7.48007792306044","7.44791408150097","7.43272112455977","7.4281585804197","7.42646706454384","7.42320108714145","7.38418147329833","7.34705848749284","7.31196787466641","7.28209510169887","7.25925092142738","7.210000845012","7.17510793330104","7.14677190861958","7.11597056119954","7.07926466457898","7.02096513230548","6.96107270636019","6.90627867319674","6.86672175733554","6.84654373649016","6.82673957555173","6.82759679822206","6.84398987195419","6.87314341277857","6.91818453379075","6.93700104415139","6.96256984055734","7.00161268720657","7.05986627517947","7.13565559075434","7.20325341249466","7.29274336250706","7.38982503311","7.47578856848325","7.53729312070496","7.58384678302777","7.61959037637775","7.64577152954529","7.67373006333947","7.71472216118941","7.74858739427602","7.78858367879074","7.82894387094667","7.86087871019841","7.88024549996773","7.87645136226785","7.86729012931979","7.85514298198961","7.84587471939482","7.84519809960938","7.85830822772286","",
"Sierra Leone","SLE","Population ages 20-24, male (% of male population)","SP.POP.2024.MA.5Y","9.06680455532693","9.0574631632271","9.07638001000612","9.11121800742606","9.14704015014886","9.17746638856414","9.12915343331412","9.09067502590807","9.04780218823645","8.98162019951036","8.88407499504203","8.6965619077795","8.48801924525267","8.28135476427725","8.10995982768928","7.9936171678809","7.87510752290546","7.81173656964372","7.78974472650084","7.79054679455108","7.80509142654204","7.80167103147743","7.8165110094548","7.84659261787376","7.88899070530224","7.94258311856496","7.97131583177347","8.0105987233493","8.06516852507201","8.14739116943731","8.26995184462555","8.36067333905964","8.47857112471853","8.61707374061571","8.76104834915975","8.89803004071824","8.97286789623915","9.04507720323104","9.11335698086876","9.17879621402039","9.24036313884243","9.28234165026152","9.33343852939181","9.37857670800964","9.40716803694592","9.42232066337425","9.38264570312135","9.33038366071847","9.27649961318751","9.23276432106929","9.20622559798457","9.16250617224615","9.13459741516366","9.12296826229677","9.12920842996644","9.15548464932548","9.19029119584884","",
"Sierra Leone","SLE","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","8.61437949576891","8.59140716920616","8.58127998323043","8.58059863961063","8.58804062508256","8.60439861806352","8.56594654290961","8.54299805289533","8.53094115767037","8.52565496750506","8.52641509024157","8.4832941410496","8.45112712812574","8.42368355836405","8.39633307725584","8.36928296197018","8.29616134095722","8.23172143757518","8.17831268702182","8.14181019695595","8.12803380165236","8.10674610987932","8.10785772923283","8.1254861828604","8.1532237625365","8.18825570182196","8.2028040482981","8.22639383277235","8.26250578806598","8.32304187712443","8.42106999323763","8.49261349451775","8.5892481123434","8.70319033194937","8.81911456073209","8.92540300968111","8.9777414114541","9.02697204800108","9.07134563844109","9.11319261519069","9.15225736266789","9.17900966814629","9.21995644742229","9.25934150614289","9.28553263167366","9.30087782625527","9.27033789495174","9.2275437921198","9.18488519333853","9.15609516387003","9.14852332008024","9.12674769592176","9.12419083802148","9.13842716524913","9.16731197705398","9.2111004390967","9.2622498465012","",
